Year,Age_Group,NumVisits,Age_adjusted_rate,countyfips,County,zip,Lat,Lng
2012,AllAges,106.0,27.8,6059,ORANGE,"92672
(33.42435392900046, -117.61215690299969)",33.42435392900046, -117.61215690299969
2012,Children (0-17),35.0,40.1,6059,ORANGE,"92672
(33.42435392900046, -117.61215690299969)",33.42435392900046, -117.61215690299969
2012,Adults (18+),71.0,23.5,6059,ORANGE,"92672
(33.42435392900046, -117.61215690299969)",33.42435392900046, -117.61215690299969
2012,AllAges,72.0,24.5,6059,ORANGE,"92673
(33.46098232500049, -117.61999963799968)",33.46098232500049, -117.61999963799968
2012,Children (0-17),22.0,26.2,6059,ORANGE,"92673
(33.46098232500049, -117.61999963799968)",33.46098232500049, -117.61999963799968
2012,Adults (18+),50.0,23.9,6059,ORANGE,"92673
(33.46098232500049, -117.61999963799968)",33.46098232500049, -117.61999963799968
2012,AllAges,87.0,24.1,6059,ORANGE,"92675
(33.501112796000484, -117.6601387989997)",33.501112796000484, -117.6601387989997
2012,Children (0-17),36.0,42.3,6059,ORANGE,"92675
(33.501112796000484, -117.6601387989997)",33.501112796000484, -117.6601387989997
2012,Adults (18+),51.0,17.8,6059,ORANGE,"92675
(33.501112796000484, -117.6601387989997)",33.501112796000484, -117.6601387989997
2012,AllAges,128.0,20.2,6059,ORANGE,"92677
(33.53303120600049, -117.70029968499972)",33.53303120600049, -117.70029968499972
2012,Children (0-17),38.0,27.8,6059,ORANGE,"92677
(33.53303120600049, -117.70029968499972)",33.53303120600049, -117.70029968499972
2012,Adults (18+),90.0,17.5,6059,ORANGE,"92677
(33.53303120600049, -117.70029968499972)",33.53303120600049, -117.70029968499972
2012,AllAges,45.0,14.6,6059,ORANGE,"92679
(33.62153027800048, -117.5806295429997)",33.62153027800048, -117.5806295429997
2012,Children (0-17),16.0,15.7,6059,ORANGE,"92679
(33.62153027800048, -117.5806295429997)",33.62153027800048, -117.5806295429997
2012,Adults (18+),29.0,14.3,6059,ORANGE,"92679
(33.62153027800048, -117.5806295429997)",33.62153027800048, -117.5806295429997
2012,AllAges,295.0,32.9,6059,ORANGE,"92683
(33.753840040000455, -117.99399598599967)",33.753840040000455, -117.99399598599967
2012,Children (0-17),109.0,52.5,6059,ORANGE,"92683
(33.753840040000455, -117.99399598599967)",33.753840040000455, -117.99399598599967
2012,Adults (18+),186.0,26.1,6059,ORANGE,"92683
(33.753840040000455, -117.99399598599967)",33.753840040000455, -117.99399598599967
2012,AllAges,74.0,17.5,6059,ORANGE,"92688
(33.63687249300045, -117.60279776199968)",33.63687249300045, -117.60279776199968
2012,Children (0-17),30.0,24.0,6059,ORANGE,"92688
(33.63687249300045, -117.60279776199968)",33.63687249300045, -117.60279776199968
2012,Adults (18+),44.0,15.3,6059,ORANGE,"92688
(33.63687249300045, -117.60279776199968)",33.63687249300045, -117.60279776199968
2012,AllAges,111.0,25.6,6059,ORANGE,"92691
(33.60726128000044, -117.66731674799968)",33.60726128000044, -117.66731674799968
2012,Children (0-17),42.0,41.9,6059,ORANGE,"92691
(33.60726128000044, -117.66731674799968)",33.60726128000044, -117.66731674799968
2012,Adults (18+),69.0,19.9,6059,ORANGE,"92691
(33.60726128000044, -117.66731674799968)",33.60726128000044, -117.66731674799968
2012,AllAges,93.0,22.1,6059,ORANGE,"92692
(33.61179312100046, -117.64455760899972)",33.61179312100046, -117.64455760899972
2012,Children (0-17),37.0,36.6,6059,ORANGE,"92692
(33.61179312100046, -117.64455760899972)",33.61179312100046, -117.64455760899972
2012,Adults (18+),56.0,17.1,6059,ORANGE,"92692
(33.61179312100046, -117.64455760899972)",33.61179312100046, -117.64455760899972
2012,AllAges,46.0,21.9,6059,ORANGE,"92694
(33.55451291400044, -117.63731882999969)",33.55451291400044, -117.63731882999969
2012,Children (0-17),26.0,27.8,6059,ORANGE,"92694
(33.55451291400044, -117.63731882999969)",33.55451291400044, -117.63731882999969
2012,Adults (18+),20.0,19.9,6059,ORANGE,"92694
(33.55451291400044, -117.63731882999969)",33.55451291400044, -117.63731882999969
2012,AllAges,277.0,50.4,6059,ORANGE,"92701
(33.74805249300044, -117.86104750899972)",33.74805249300044, -117.86104750899972
2012,Children (0-17),150.0,81.4,6059,ORANGE,"92701
(33.74805249300044, -117.86104750899972)",33.74805249300044, -117.86104750899972
2012,Adults (18+),127.0,39.7,6059,ORANGE,"92701
(33.74805249300044, -117.86104750899972)",33.74805249300044, -117.86104750899972
2012,AllAges,327.0,46.6,6059,ORANGE,"92703
(33.74833057300049, -117.90519710899969)",33.74833057300049, -117.90519710899969
2012,Children (0-17),186.0,85.0,6059,ORANGE,"92703
(33.74833057300049, -117.90519710899969)",33.74833057300049, -117.90519710899969
2012,Adults (18+),141.0,33.2,6059,ORANGE,"92703
(33.74833057300049, -117.90519710899969)",33.74833057300049, -117.90519710899969
2012,AllAges,349.0,39.3,6059,ORANGE,"92704
(33.72155230500044, -117.90713932599971)",33.72155230500044, -117.90713932599971
2012,Children (0-17),197.0,77.9,6059,ORANGE,"92704
(33.72155230500044, -117.90713932599971)",33.72155230500044, -117.90713932599971
2012,Adults (18+),152.0,25.9,6059,ORANGE,"92704
(33.72155230500044, -117.90713932599971)",33.72155230500044, -117.90713932599971
2012,AllAges,151.0,33.4,6059,ORANGE,"92705
(33.767070582000486, -117.79268753699972)",33.767070582000486, -117.79268753699972
2012,Children (0-17),66.0,56.9,6059,ORANGE,"92705
(33.767070582000486, -117.79268753699972)",33.767070582000486, -117.79268753699972
2012,Adults (18+),85.0,25.2,6059,ORANGE,"92705
(33.767070582000486, -117.79268753699972)",33.767070582000486, -117.79268753699972
2012,AllAges,157.0,42.4,6059,ORANGE,"92706
(33.76427239900045, -117.88057830799971)",33.76427239900045, -117.88057830799971
2012,Children (0-17),87.0,82.1,6059,ORANGE,"92706
(33.76427239900045, -117.88057830799971)",33.76427239900045, -117.88057830799971
2012,Adults (18+),70.0,28.6,6059,ORANGE,"92706
(33.76427239900045, -117.88057830799971)",33.76427239900045, -117.88057830799971
2012,AllAges,284.0,45.3,6059,ORANGE,"92707
(33.71160224200048, -117.87115833599972)",33.71160224200048, -117.87115833599972
2012,Children (0-17),164.0,89.5,6059,ORANGE,"92707
(33.71160224200048, -117.87115833599972)",33.71160224200048, -117.87115833599972
2012,Adults (18+),120.0,30.0,6059,ORANGE,"92707
(33.71160224200048, -117.87115833599972)",33.71160224200048, -117.87115833599972
2012,AllAges,144.0,24.6,6059,ORANGE,"92708
(33.710403020000456, -117.95119768299969)",33.710403020000456, -117.95119768299969
2012,Children (0-17),38.0,35.8,6059,ORANGE,"92708
(33.710403020000456, -117.95119768299969)",33.710403020000456, -117.95119768299969
2012,Adults (18+),106.0,20.7,6059,ORANGE,"92708
(33.710403020000456, -117.95119768299969)",33.710403020000456, -117.95119768299969
2012,AllAges,169.0,29.8,6059,ORANGE,"92780
(33.73752020000046, -117.82121684299972)",33.73752020000046, -117.82121684299972
2012,Children (0-17),76.0,51.2,6059,ORANGE,"92780
(33.73752020000046, -117.82121684299972)",33.73752020000046, -117.82121684299972
2012,Adults (18+),93.0,22.3,6059,ORANGE,"92780
(33.73752020000046, -117.82121684299972)",33.73752020000046, -117.82121684299972
2012,AllAges,46.0,19.9,6059,ORANGE,"92782
(33.73648174400046, -117.7892071879997)",33.73648174400046, -117.7892071879997
2012,Children (0-17),28.0,48.6,6059,ORANGE,"92782
(33.73648174400046, -117.7892071879997)",33.73648174400046, -117.7892071879997
2012,Adults (18+),18.0,10.0,6059,ORANGE,"92782
(33.73648174400046, -117.7892071879997)",33.73648174400046, -117.7892071879997
2012,AllAges,325.0,51.7,6059,ORANGE,"92801
(33.842191383000454, -117.95265760399968)",33.842191383000454, -117.95265760399968
2012,Children (0-17),145.0,82.0,6059,ORANGE,"92801
(33.842191383000454, -117.95265760399968)",33.842191383000454, -117.95265760399968
2012,Adults (18+),180.0,41.2,6059,ORANGE,"92801
(33.842191383000454, -117.95265760399968)",33.842191383000454, -117.95265760399968
2012,AllAges,189.0,43.3,6059,ORANGE,"92802
(33.80668399700045, -117.92415871299971)",33.80668399700045, -117.92415871299971
2012,Children (0-17),92.0,72.1,6059,ORANGE,"92802
(33.80668399700045, -117.92415871299971)",33.80668399700045, -117.92415871299971
2012,Adults (18+),97.0,33.4,6059,ORANGE,"92802
(33.80668399700045, -117.92415871299971)",33.80668399700045, -117.92415871299971
2012,AllAges,442.0,51.7,6059,ORANGE,"92804
(33.818511103000446, -117.9788058469997)",33.818511103000446, -117.9788058469997
2012,Children (0-17),177.0,77.5,6059,ORANGE,"92804
(33.818511103000446, -117.9788058469997)",33.818511103000446, -117.9788058469997
2012,Adults (18+),265.0,42.7,6059,ORANGE,"92804
(33.818511103000446, -117.9788058469997)",33.818511103000446, -117.9788058469997
2012,AllAges,398.0,53.1,6059,ORANGE,"92805
(33.832840931000476, -117.90784756199969)",33.832840931000476, -117.90784756199969
2012,Children (0-17),193.0,86.2,6059,ORANGE,"92805
(33.832840931000476, -117.90784756199969)",33.832840931000476, -117.90784756199969
2012,Adults (18+),205.0,41.6,6059,ORANGE,"92805
(33.832840931000476, -117.90784756199969)",33.832840931000476, -117.90784756199969
2012,AllAges,203.0,53.3,6059,ORANGE,"92806
(33.83645163100044, -117.87454743999967)",33.83645163100044, -117.87454743999967
2012,Children (0-17),89.0,93.8,6059,ORANGE,"92806
(33.83645163100044, -117.87454743999967)",33.83645163100044, -117.87454743999967
2012,Adults (18+),114.0,39.3,6059,ORANGE,"92806
(33.83645163100044, -117.87454743999967)",33.83645163100044, -117.87454743999967
2012,AllAges,79.0,22.9,6059,ORANGE,"92807
(33.852454286000466, -117.79589849499968)",33.852454286000466, -117.79589849499968
2012,Children (0-17),31.0,39.8,6059,ORANGE,"92807
(33.852454286000466, -117.79589849499968)",33.852454286000466, -117.79589849499968
2012,Adults (18+),48.0,17.1,6059,ORANGE,"92807
(33.852454286000466, -117.79589849499968)",33.852454286000466, -117.79589849499968
2012,AllAges,42.0,22.9,6059,ORANGE,"92808
(33.858250522000446, -117.74136867699968)",33.858250522000446, -117.74136867699968
2012,Children (0-17),12.0,25.1,6059,ORANGE,"92808
(33.858250522000446, -117.74136867699968)",33.858250522000446, -117.74136867699968
2012,Adults (18+),30.0,22.1,6059,ORANGE,"92808
(33.858250522000446, -117.74136867699968)",33.858250522000446, -117.74136867699968
2012,AllAges,107.0,31.6,6059,ORANGE,"92821
(33.92284337400048, -117.89508628099969)",33.92284337400048, -117.89508628099969
2012,Children (0-17),40.0,51.5,6059,ORANGE,"92821
(33.92284337400048, -117.89508628099969)",33.92284337400048, -117.89508628099969
2012,Adults (18+),67.0,24.6,6059,ORANGE,"92821
(33.92284337400048, -117.89508628099969)",33.92284337400048, -117.89508628099969
2012,AllAges,135.0,42.0,6059,ORANGE,"92831
(33.881392022000455, -117.89174931699972)",33.881392022000455, -117.89174931699972
2012,Children (0-17),51.0,75.6,6059,ORANGE,"92831
(33.881392022000455, -117.89174931699972)",33.881392022000455, -117.89174931699972
2012,Adults (18+),84.0,30.3,6059,ORANGE,"92831
(33.881392022000455, -117.89174931699972)",33.881392022000455, -117.89174931699972
2012,AllAges,107.0,43.0,6059,ORANGE,"92832
(33.86714040400045, -117.92859930899971)",33.86714040400045, -117.92859930899971
2012,Children (0-17),44.0,69.9,6059,ORANGE,"92832
(33.86714040400045, -117.92859930899971)",33.86714040400045, -117.92859930899971
2012,Adults (18+),63.0,33.6,6059,ORANGE,"92832
(33.86714040400045, -117.92859930899971)",33.86714040400045, -117.92859930899971
2012,AllAges,238.0,45.8,6059,ORANGE,"92833
(33.87015149300049, -117.96300740699968)",33.87015149300049, -117.96300740699968
2012,Children (0-17),73.0,56.5,6059,ORANGE,"92833
(33.87015149300049, -117.96300740699968)",33.87015149300049, -117.96300740699968
2012,Adults (18+),165.0,42.1,6059,ORANGE,"92833
(33.87015149300049, -117.96300740699968)",33.87015149300049, -117.96300740699968
2012,AllAges,57.0,22.6,6059,ORANGE,"92835
(33.901022756000486, -117.91361772899972)",33.901022756000486, -117.91361772899972
2012,Adults (18+),46.0,23.0,6059,ORANGE,"92835
(33.901022756000486, -117.91361772899972)",33.901022756000486, -117.91361772899972
2012,AllAges,232.0,41.9,6059,ORANGE,"92840
(33.78550209600047, -117.93168860799972)",33.78550209600047, -117.93168860799972
2012,Children (0-17),92.0,67.0,6059,ORANGE,"92840
(33.78550209600047, -117.93168860799972)",33.78550209600047, -117.93168860799972
2012,Adults (18+),140.0,33.2,6059,ORANGE,"92840
(33.78550209600047, -117.93168860799972)",33.78550209600047, -117.93168860799972
2012,AllAges,160.0,49.0,6059,ORANGE,"92841
(33.78596266700049, -117.97861901199968)",33.78596266700049, -117.97861901199968
2012,Children (0-17),64.0,81.2,6059,ORANGE,"92841
(33.78596266700049, -117.97861901199968)",33.78596266700049, -117.97861901199968
2012,Adults (18+),96.0,37.9,6059,ORANGE,"92841
(33.78596266700049, -117.97861901199968)",33.78596266700049, -117.97861901199968
2012,AllAges,154.0,34.8,6059,ORANGE,"92843
(33.76467213900048, -117.93206662299968)",33.76467213900048, -117.93206662299968
2012,Children (0-17),61.0,49.1,6059,ORANGE,"92843
(33.76467213900048, -117.93206662299968)",33.76467213900048, -117.93206662299968
2012,Adults (18+),93.0,29.9,6059,ORANGE,"92843
(33.76467213900048, -117.93206662299968)",33.76467213900048, -117.93206662299968
2012,AllAges,84.0,36.1,6059,ORANGE,"92844
(33.767122722000465, -117.97137588699968)",33.767122722000465, -117.97137588699968
2012,Children (0-17),30.0,51.0,6059,ORANGE,"92844
(33.767122722000465, -117.97137588699968)",33.767122722000465, -117.97137588699968
2012,Adults (18+),54.0,30.9,6059,ORANGE,"92844
(33.767122722000465, -117.97137588699968)",33.767122722000465, -117.97137588699968
2012,AllAges,49.0,31.5,6059,ORANGE,"92845
(33.783451253000464, -118.02724831399968)",33.783451253000464, -118.02724831399968
2012,Children (0-17),17.0,49.2,6059,ORANGE,"92845
(33.783451253000464, -118.02724831399968)",33.783451253000464, -118.02724831399968
2012,Adults (18+),32.0,25.4,6059,ORANGE,"92845
(33.783451253000464, -118.02724831399968)",33.783451253000464, -118.02724831399968
2012,AllAges,81.0,31.2,6065,RIVERSIDE,"92860
(33.924872492000475, -117.55427708499968)",33.924872492000475, -117.55427708499968
2012,Children (0-17),27.0,48.8,6065,RIVERSIDE,"92860
(33.924872492000475, -117.55427708499968)",33.924872492000475, -117.55427708499968
2012,Adults (18+),54.0,25.1,6065,RIVERSIDE,"92860
(33.924872492000475, -117.55427708499968)",33.924872492000475, -117.55427708499968
2012,AllAges,58.0,30.7,6059,ORANGE,"92865
(33.828900011000485, -117.84668726499967)",33.828900011000485, -117.84668726499967
2012,Children (0-17),22.0,48.6,6059,ORANGE,"92865
(33.828900011000485, -117.84668726499967)",33.828900011000485, -117.84668726499967
2012,Adults (18+),36.0,24.5,6059,ORANGE,"92865
(33.828900011000485, -117.84668726499967)",33.828900011000485, -117.84668726499967
2012,AllAges,62.0,41.2,6059,ORANGE,"92866
(33.78424204400045, -117.84611806899971)",33.78424204400045, -117.84611806899971
2012,Children (0-17),19.0,56.7,6059,ORANGE,"92866
(33.78424204400045, -117.84611806899971)",33.78424204400045, -117.84611806899971
2012,Adults (18+),43.0,35.8,6059,ORANGE,"92866
(33.78424204400045, -117.84611806899971)",33.78424204400045, -117.84611806899971
2012,AllAges,136.0,30.3,6059,ORANGE,"92867
(33.81078133800048, -117.83097572499969)",33.81078133800048, -117.83097572499969
2012,Children (0-17),58.0,52.3,6059,ORANGE,"92867
(33.81078133800048, -117.83097572499969)",33.81078133800048, -117.83097572499969
2012,Adults (18+),78.0,22.7,6059,ORANGE,"92867
(33.81078133800048, -117.83097572499969)",33.81078133800048, -117.83097572499969
2012,AllAges,94.0,41.2,6059,ORANGE,"92868
(33.786001772000475, -117.8759986719997)",33.786001772000475, -117.8759986719997
2012,Children (0-17),60.0,114.0,6059,ORANGE,"92868
(33.786001772000475, -117.8759986719997)",33.786001772000475, -117.8759986719997
2012,Adults (18+),34.0,16.0,6059,ORANGE,"92868
(33.786001772000475, -117.8759986719997)",33.786001772000475, -117.8759986719997
2012,AllAges,106.0,29.9,6059,ORANGE,"92869
(33.79196311900046, -117.79896606899968)",33.79196311900046, -117.79896606899968
2012,Children (0-17),39.0,45.1,6059,ORANGE,"92869
(33.79196311900046, -117.79896606899968)",33.79196311900046, -117.79896606899968
2012,Adults (18+),67.0,24.6,6059,ORANGE,"92869
(33.79196311900046, -117.79896606899968)",33.79196311900046, -117.79896606899968
2012,AllAges,135.0,26.2,6059,ORANGE,"92870
(33.87819409800045, -117.8551078859997)",33.87819409800045, -117.8551078859997
2012,Children (0-17),62.0,48.9,6059,ORANGE,"92870
(33.87819409800045, -117.8551078859997)",33.87819409800045, -117.8551078859997
2012,Adults (18+),73.0,18.3,6059,ORANGE,"92870
(33.87819409800045, -117.8551078859997)",33.87819409800045, -117.8551078859997
2012,AllAges,171.0,35.7,6065,RIVERSIDE,"92879
(33.88023190600046, -117.5384699549997)",33.88023190600046, -117.5384699549997
2012,Children (0-17),68.0,50.2,6065,RIVERSIDE,"92879
(33.88023190600046, -117.5384699549997)",33.88023190600046, -117.5384699549997
2012,Adults (18+),103.0,30.7,6065,RIVERSIDE,"92879
(33.88023190600046, -117.5384699549997)",33.88023190600046, -117.5384699549997
2012,AllAges,195.0,31.0,6065,RIVERSIDE,"92880
(33.931972231000486, -117.5949072309997)",33.931972231000486, -117.5949072309997
2012,Children (0-17),100.0,50.1,6065,RIVERSIDE,"92880
(33.931972231000486, -117.5949072309997)",33.931972231000486, -117.5949072309997
2012,Adults (18+),95.0,24.3,6065,RIVERSIDE,"92880
(33.931972231000486, -117.5949072309997)",33.931972231000486, -117.5949072309997
2012,AllAges,74.0,23.3,6065,RIVERSIDE,"92881
(33.83942361400045, -117.54385776099969)",33.83942361400045, -117.54385776099969
2012,Children (0-17),26.0,28.3,6065,RIVERSIDE,"92881
(33.83942361400045, -117.54385776099969)",33.83942361400045, -117.54385776099969
2012,Adults (18+),48.0,21.5,6065,RIVERSIDE,"92881
(33.83942361400045, -117.54385776099969)",33.83942361400045, -117.54385776099969
2012,AllAges,205.0,29.3,6065,RIVERSIDE,"92882
(33.866280093000455, -117.5921959479997)",33.866280093000455, -117.5921959479997
2012,Children (0-17),104.0,51.6,6065,RIVERSIDE,"92882
(33.866280093000455, -117.5921959479997)",33.866280093000455, -117.5921959479997
2012,Adults (18+),101.0,21.5,6065,RIVERSIDE,"92882
(33.866280093000455, -117.5921959479997)",33.866280093000455, -117.5921959479997
2012,AllAges,76.0,27.8,6065,RIVERSIDE,"92883
(33.76677077700049, -117.4821760639997)",33.76677077700049, -117.4821760639997
2012,Children (0-17),35.0,44.2,6065,RIVERSIDE,"92883
(33.76677077700049, -117.4821760639997)",33.76677077700049, -117.4821760639997
2012,Adults (18+),41.0,22.2,6065,RIVERSIDE,"92883
(33.76677077700049, -117.4821760639997)",33.76677077700049, -117.4821760639997
2012,AllAges,109.0,24.5,6059,ORANGE,"92886
(33.88992126800048, -117.8068957049997)",33.88992126800048, -117.8068957049997
2012,Children (0-17),45.0,43.5,6059,ORANGE,"92886
(33.88992126800048, -117.8068957049997)",33.88992126800048, -117.8068957049997
2012,Adults (18+),64.0,17.9,6059,ORANGE,"92886
(33.88992126800048, -117.8068957049997)",33.88992126800048, -117.8068957049997
